dataset_id,dataset_name,row_index,true_label,true_label_display,dbscan_label,ss_dbscan_label,important_point,importance_score
letters,lettersPreProc.csv,15308,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,15309,13,13,1,20,False,0.000000
letters,lettersPreProc.csv,15310,22,22,1,1,False,0.000000
letters,lettersPreProc.csv,15311,21,21,1,1,True,1.000000
letters,lettersPreProc.csv,15312,20,20,1,1,False,0.000000
letters,lettersPreProc.csv,15313,14,14,1,1,False,0.000000
letters,lettersPreProc.csv,15314,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,15315,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,15316,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,15317,9,9,1,11,False,0.000000
letters,lettersPreProc.csv,15318,12,12,1,60,False,0.000000
letters,lettersPreProc.csv,15319,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,15320,22,22,1,1,False,0.000000
letters,lettersPreProc.csv,15321,9,9,1,1,False,0.000000
letters,lettersPreProc.csv,15322,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,15323,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,15324,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,15325,20,20,1,1,False,0.000000
letters,lettersPreProc.csv,15326,23,23,1,1,True,1.000000
letters,lettersPreProc.csv,15327,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,15328,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,15329,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,15330,17,17,1,1,True,2.000000
letters,lettersPreProc.csv,15331,5,5,1,1,True,1.000000
letters,lettersPreProc.csv,15332,12,12,1,1,False,0.000000
letters,lettersPreProc.csv,15333,13,13,1,1,True,1.000000
letters,lettersPreProc.csv,15334,21,21,1,1,True,2.000000
letters,lettersPreProc.csv,15335,9,9,1,10,False,0.000000
letters,lettersPreProc.csv,15336,4,4,1,10,False,0.000000
letters,lettersPreProc.csv,15337,8,8,1,22,False,0.000000
letters,lettersPreProc.csv,15338,4,4,1,1,False,0.000000
letters,lettersPreProc.csv,15339,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,15340,8,8,1,1,False,0.000000
letters,lettersPreProc.csv,15341,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,15342,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,15343,26,26,1,1,False,0.000000
letters,lettersPreProc.csv,15344,26,26,1,1,True,1.000000
letters,lettersPreProc.csv,15345,26,26,1,1,True,1.000000
letters,lettersPreProc.csv,15346,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,15347,14,14,1,1,False,0.000000
letters,lettersPreProc.csv,15348,24,24,1,1,False,0.000000
letters,lettersPreProc.csv,15349,26,26,1,1,False,0.000000
letters,lettersPreProc.csv,15350,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,15351,26,26,1,1,True,1.000000
letters,lettersPreProc.csv,15352,14,14,1,1,False,0.000000
letters,lettersPreProc.csv,15353,3,3,1,1,False,0.000000
letters,lettersPreProc.csv,15354,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,15355,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,15356,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,15357,3,3,1,1,True,1.000000
letters,lettersPreProc.csv,15358,13,13,1,1,False,0.000000
letters,lettersPreProc.csv,15359,1,1,1,12,False,0.000000
letters,lettersPreProc.csv,15360,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,15361,4,4,1,15,False,0.000000
letters,lettersPreProc.csv,15362,13,13,1,10,False,0.000000
letters,lettersPreProc.csv,15363,20,20,1,1,False,0.000000
letters,lettersPreProc.csv,15364,14,14,1,29,False,0.000000
letters,lettersPreProc.csv,15365,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,15366,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,15367,16,16,1,1,True,1.000000
letters,lettersPreProc.csv,15368,8,8,1,1,False,0.000000
letters,lettersPreProc.csv,15369,9,9,1,1,False,0.000000
letters,lettersPreProc.csv,15370,19,19,1,1,True,1.000000
letters,lettersPreProc.csv,15371,14,14,1,10,False,0.000000
letters,lettersPreProc.csv,15372,26,26,1,1,False,0.000000
letters,lettersPreProc.csv,15373,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,15374,12,12,1,2,False,0.000000
letters,lettersPreProc.csv,15375,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,15376,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,15377,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,15378,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,15379,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,15380,14,14,1,10,False,0.000000
letters,lettersPreProc.csv,15381,14,14,1,1,False,0.000000
letters,lettersPreProc.csv,15382,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,15383,3,3,1,1,False,0.000000
letters,lettersPreProc.csv,15384,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,15385,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,15386,4,4,1,1,False,0.000000
letters,lettersPreProc.csv,15387,8,8,1,1,False,0.000000
letters,lettersPreProc.csv,15388,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,15389,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,15390,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,15391,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,15392,3,3,1,1,False,0.000000
letters,lettersPreProc.csv,15393,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,15394,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,15395,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,15396,13,13,1,1,True,1.000000
letters,lettersPreProc.csv,15397,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,15398,11,11,1,18,False,0.000000
letters,lettersPreProc.csv,15399,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,15400,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,15401,12,12,1,1,False,0.000000
letters,lettersPreProc.csv,15402,20,20,1,1,False,0.000000
letters,lettersPreProc.csv,15403,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,15404,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,15405,3,3,1,1,False,0.000000
letters,lettersPreProc.csv,15406,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,15407,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,15408,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,15409,4,4,1,1,False,0.000000
letters,lettersPreProc.csv,15410,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,15411,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,15412,12,12,1,1,False,0.000000
letters,lettersPreProc.csv,15413,12,12,1,25,False,0.000000
letters,lettersPreProc.csv,15414,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,15415,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,15416,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,15417,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,15418,13,13,1,1,False,0.000000
letters,lettersPreProc.csv,15419,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,15420,20,20,1,1,True,1.000000
letters,lettersPreProc.csv,15421,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,15422,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,15423,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,15424,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,15425,8,8,1,1,False,0.000000
letters,lettersPreProc.csv,15426,13,13,1,1,False,0.000000
letters,lettersPreProc.csv,15427,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,15428,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,15429,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,15430,21,21,1,1,True,1.000000
letters,lettersPreProc.csv,15431,14,14,1,1,True,1.000000
letters,lettersPreProc.csv,15432,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,15433,12,12,1,1,False,0.000000
letters,lettersPreProc.csv,15434,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,15435,13,13,1,1,False,0.000000
letters,lettersPreProc.csv,15436,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,15437,20,20,1,1,True,1.000000
letters,lettersPreProc.csv,15438,4,4,1,1,False,0.000000
letters,lettersPreProc.csv,15439,10,10,1,1,True,1.000000
letters,lettersPreProc.csv,15440,12,12,1,25,False,0.000000
letters,lettersPreProc.csv,15441,25,25,1,8,False,0.000000
letters,lettersPreProc.csv,15442,9,9,1,17,False,0.000000
letters,lettersPreProc.csv,15443,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,15444,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,15445,4,4,1,1,False,0.000000
letters,lettersPreProc.csv,15446,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,15447,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,15448,20,20,1,1,False,0.000000
letters,lettersPreProc.csv,15449,8,8,1,1,True,1.000000
letters,lettersPreProc.csv,15450,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,15451,3,3,1,1,True,1.000000
letters,lettersPreProc.csv,15452,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,15453,14,14,1,9,False,0.000000
letters,lettersPreProc.csv,15454,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,15455,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,15456,21,21,1,1,True,2.000000
letters,lettersPreProc.csv,15457,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,15458,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,15459,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,15460,7,7,1,1,True,1.000000
letters,lettersPreProc.csv,15461,18,18,1,2,False,0.000000
letters,lettersPreProc.csv,15462,8,8,1,1,True,1.000000
letters,lettersPreProc.csv,15463,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,15464,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,15465,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,15466,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,15467,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,15468,12,12,1,12,False,0.000000
letters,lettersPreProc.csv,15469,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,15470,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,15471,22,22,1,1,False,0.000000
letters,lettersPreProc.csv,15472,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,15473,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,15474,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,15475,3,3,1,1,False,0.000000
letters,lettersPreProc.csv,15476,9,9,1,11,False,0.000000
letters,lettersPreProc.csv,15477,1,1,1,1,True,1.000000
letters,lettersPreProc.csv,15478,9,9,1,1,False,0.000000
letters,lettersPreProc.csv,15479,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,15480,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,15481,26,26,1,1,True,1.000000
letters,lettersPreProc.csv,15482,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,15483,18,18,1,3,False,0.000000
letters,lettersPreProc.csv,15484,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,15485,12,12,1,1,False,0.000000
letters,lettersPreProc.csv,15486,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,15487,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,15488,22,22,1,1,False,0.000000
letters,lettersPreProc.csv,15489,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,15490,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,15491,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,15492,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,15493,14,14,1,1,True,1.000000
letters,lettersPreProc.csv,15494,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,15495,16,16,1,1,True,1.000000
letters,lettersPreProc.csv,15496,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,15497,5,5,1,1,False,0.000000
letters,lettersPreProc.csv,15498,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,15499,14,14,1,1,False,0.000000
letters,lettersPreProc.csv,15500,12,12,1,25,False,0.000000
letters,lettersPreProc.csv,15501,9,9,1,1,False,0.000000
letters,lettersPreProc.csv,15502,3,3,1,1,True,1.000000
letters,lettersPreProc.csv,15503,4,4,1,4,False,0.000000
letters,lettersPreProc.csv,15504,4,4,1,45,False,0.000000
letters,lettersPreProc.csv,15505,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,15506,19,19,1,11,False,0.000000
letters,lettersPreProc.csv,15507,14,14,1,1,False,0.000000
letters,lettersPreProc.csv,15508,14,14,1,10,False,0.000000
letters,lettersPreProc.csv,15509,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,15510,3,3,1,1,False,0.000000
letters,lettersPreProc.csv,15511,9,9,1,1,False,0.000000
letters,lettersPreProc.csv,15512,24,24,1,1,False,0.000000
letters,lettersPreProc.csv,15513,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,15514,10,10,1,1,True,1.000000
letters,lettersPreProc.csv,15515,26,26,1,1,False,0.000000
letters,lettersPreProc.csv,15516,26,26,1,1,False,0.000000
letters,lettersPreProc.csv,15517,18,18,1,4,False,0.000000
letters,lettersPreProc.csv,15518,13,13,1,1,False,0.000000
letters,lettersPreProc.csv,15519,3,3,1,1,True,1.000000
letters,lettersPreProc.csv,15520,14,14,1,10,False,0.000000
letters,lettersPreProc.csv,15521,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,15522,26,26,1,1,False,0.000000
letters,lettersPreProc.csv,15523,14,14,1,1,False,0.000000
letters,lettersPreProc.csv,15524,9,9,1,11,False,0.000000
letters,lettersPreProc.csv,15525,9,9,1,17,False,0.000000
letters,lettersPreProc.csv,15526,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,15527,4,4,1,1,False,0.000000
letters,lettersPreProc.csv,15528,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,15529,14,14,1,6,False,0.000000
letters,lettersPreProc.csv,15530,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,15531,9,9,1,1,False,0.000000
letters,lettersPreProc.csv,15532,4,4,1,12,False,0.000000
letters,lettersPreProc.csv,15533,16,16,1,1,True,1.000000
letters,lettersPreProc.csv,15534,3,3,1,1,True,1.000000
letters,lettersPreProc.csv,15535,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,15536,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,15537,20,20,1,1,True,1.000000
letters,lettersPreProc.csv,15538,13,13,1,1,True,1.000000
letters,lettersPreProc.csv,15539,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,15540,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,15541,4,4,1,8,False,0.000000
letters,lettersPreProc.csv,15542,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,15543,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,15544,8,8,1,1,False,0.000000
letters,lettersPreProc.csv,15545,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,15546,24,24,1,1,False,0.000000
letters,lettersPreProc.csv,15547,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,15548,5,5,1,1,False,0.000000
letters,lettersPreProc.csv,15549,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,15550,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,15551,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,15552,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,15553,18,18,1,3,False,0.000000
letters,lettersPreProc.csv,15554,22,22,1,1,True,1.000000
letters,lettersPreProc.csv,15555,24,24,1,1,False,0.000000
letters,lettersPreProc.csv,15556,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,15557,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,15558,12,12,1,12,False,0.000000
letters,lettersPreProc.csv,15559,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,15560,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,15561,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,15562,26,26,1,1,False,0.000000
letters,lettersPreProc.csv,15563,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,15564,21,21,1,1,True,2.000000
letters,lettersPreProc.csv,15565,3,3,1,1,False,0.000000
letters,lettersPreProc.csv,15566,12,12,1,1,False,0.000000
letters,lettersPreProc.csv,15567,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,15568,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,15569,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,15570,3,3,1,1,True,1.000000
letters,lettersPreProc.csv,15571,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,15572,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,15573,5,5,1,1,False,0.000000
letters,lettersPreProc.csv,15574,5,5,1,1,False,0.000000
letters,lettersPreProc.csv,15575,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,15576,12,12,1,12,False,0.000000
letters,lettersPreProc.csv,15577,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,15578,5,5,1,1,False,0.000000
letters,lettersPreProc.csv,15579,22,22,1,1,True,1.000000
letters,lettersPreProc.csv,15580,5,5,1,1,False,0.000000
letters,lettersPreProc.csv,15581,21,21,1,1,True,2.000000
letters,lettersPreProc.csv,15582,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,15583,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,15584,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,15585,14,14,1,1,False,0.000000
letters,lettersPreProc.csv,15586,21,21,1,1,True,2.000000
letters,lettersPreProc.csv,15587,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,15588,12,12,1,12,False,0.000000
letters,lettersPreProc.csv,15589,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,15590,12,12,1,12,False,0.000000
letters,lettersPreProc.csv,15591,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,15592,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,15593,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,15594,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,15595,16,16,1,1,True,1.000000
letters,lettersPreProc.csv,15596,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,15597,13,13,1,1,False,0.000000
letters,lettersPreProc.csv,15598,12,12,1,25,False,0.000000
letters,lettersPreProc.csv,15599,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,15600,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,15601,26,26,1,1,True,1.000000
letters,lettersPreProc.csv,15602,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,15603,8,8,1,1,False,0.000000
letters,lettersPreProc.csv,15604,22,22,1,1,False,0.000000
letters,lettersPreProc.csv,15605,5,5,1,1,True,1.000000
letters,lettersPreProc.csv,15606,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,15607,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,15608,10,10,1,1,True,1.000000
letters,lettersPreProc.csv,15609,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,15610,5,5,1,1,False,0.000000
letters,lettersPreProc.csv,15611,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,15612,20,20,1,1,True,1.000000
letters,lettersPreProc.csv,15613,2,2,1,3,False,0.000000
letters,lettersPreProc.csv,15614,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,15615,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,15616,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,15617,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,15618,13,13,1,1,False,0.000000
letters,lettersPreProc.csv,15619,4,4,1,1,False,0.000000
letters,lettersPreProc.csv,15620,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,15621,22,22,1,1,True,1.000000
letters,lettersPreProc.csv,15622,5,5,1,1,False,0.000000
letters,lettersPreProc.csv,15623,26,26,1,1,False,0.000000
letters,lettersPreProc.csv,15624,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,15625,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,15626,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,15627,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,15628,12,12,1,1,False,0.000000
letters,lettersPreProc.csv,15629,12,12,1,1,False,0.000000
letters,lettersPreProc.csv,15630,10,10,1,1,True,1.000000
letters,lettersPreProc.csv,15631,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,15632,13,13,1,58,False,0.000000
letters,lettersPreProc.csv,15633,8,8,1,1,False,0.000000
letters,lettersPreProc.csv,15634,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,15635,8,8,1,1,True,1.000000
letters,lettersPreProc.csv,15636,22,22,1,1,True,1.000000
letters,lettersPreProc.csv,15637,12,12,1,12,False,0.000000
letters,lettersPreProc.csv,15638,13,13,1,1,False,0.000000
letters,lettersPreProc.csv,15639,24,24,1,1,False,0.000000
letters,lettersPreProc.csv,15640,26,26,1,1,False,0.000000
letters,lettersPreProc.csv,15641,9,9,1,11,False,0.000000
letters,lettersPreProc.csv,15642,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,15643,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,15644,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,15645,10,10,1,1,True,1.000000
letters,lettersPreProc.csv,15646,4,4,1,1,False,0.000000
letters,lettersPreProc.csv,15647,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,15648,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,15649,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,15650,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,15651,1,1,1,2,False,0.000000
letters,lettersPreProc.csv,15652,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,15653,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,15654,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,15655,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,15656,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,15657,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,15658,20,20,1,1,False,0.000000
letters,lettersPreProc.csv,15659,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,15660,3,3,1,1,True,1.000000
letters,lettersPreProc.csv,15661,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,15662,12,12,1,25,False,0.000000
letters,lettersPreProc.csv,15663,6,6,1,15,False,0.000000
letters,lettersPreProc.csv,15664,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,15665,3,3,1,1,False,0.000000
letters,lettersPreProc.csv,15666,22,22,1,1,False,0.000000
letters,lettersPreProc.csv,15667,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,15668,20,20,1,1,True,1.000000
letters,lettersPreProc.csv,15669,14,14,1,1,True,1.000000
letters,lettersPreProc.csv,15670,26,26,1,1,False,0.000000
letters,lettersPreProc.csv,15671,19,19,1,4,False,0.000000
letters,lettersPreProc.csv,15672,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,15673,13,13,1,50,False,0.000000
letters,lettersPreProc.csv,15674,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,15675,20,20,1,1,False,0.000000
letters,lettersPreProc.csv,15676,4,4,1,9,False,0.000000
letters,lettersPreProc.csv,15677,24,24,1,1,False,0.000000
letters,lettersPreProc.csv,15678,13,13,1,1,False,0.000000
letters,lettersPreProc.csv,15679,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,15680,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,15681,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,15682,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,15683,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,15684,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,15685,9,9,1,11,False,0.000000
letters,lettersPreProc.csv,15686,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,15687,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,15688,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,15689,9,9,1,1,False,0.000000
letters,lettersPreProc.csv,15690,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,15691,9,9,1,1,False,0.000000
letters,lettersPreProc.csv,15692,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,15693,20,20,1,1,True,1.000000
letters,lettersPreProc.csv,15694,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,15695,26,26,1,1,False,0.000000
letters,lettersPreProc.csv,15696,12,12,1,1,False,0.000000
letters,lettersPreProc.csv,15697,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,15698,13,13,1,10,False,0.000000
letters,lettersPreProc.csv,15699,9,9,1,1,False,0.000000
letters,lettersPreProc.csv,15700,18,18,1,4,False,0.000000
letters,lettersPreProc.csv,15701,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,15702,4,4,1,1,False,0.000000
letters,lettersPreProc.csv,15703,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,15704,5,5,1,1,False,0.000000
letters,lettersPreProc.csv,15705,12,12,1,5,False,0.000000
letters,lettersPreProc.csv,15706,1,1,1,28,False,0.000000
letters,lettersPreProc.csv,15707,3,3,1,1,False,0.000000
letters,lettersPreProc.csv,15708,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,15709,21,21,1,1,True,1.000000
letters,lettersPreProc.csv,15710,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,15711,5,5,1,1,False,0.000000
letters,lettersPreProc.csv,15712,12,12,1,5,False,0.000000
letters,lettersPreProc.csv,15713,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,15714,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,15715,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,15716,9,9,1,15,False,0.000000
letters,lettersPreProc.csv,15717,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,15718,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,15719,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,15720,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,15721,3,3,1,1,False,0.000000
letters,lettersPreProc.csv,15722,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,15723,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,15724,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,15725,13,13,1,1,False,0.000000
letters,lettersPreProc.csv,15726,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,15727,10,10,1,1,True,1.000000
letters,lettersPreProc.csv,15728,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,15729,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,15730,21,21,1,1,True,1.000000
letters,lettersPreProc.csv,15731,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,15732,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,15733,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,15734,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,15735,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,15736,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,15737,13,13,1,1,False,0.000000
letters,lettersPreProc.csv,15738,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,15739,10,10,1,15,False,0.000000
letters,lettersPreProc.csv,15740,24,24,1,1,False,0.000000
letters,lettersPreProc.csv,15741,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,15742,14,14,1,1,False,0.000000
